@type	@id	@lat	@lon	name	addr:city
node	12368556641	45.4742079	9.1180466	Liuteria Muzio	
node	12368836288	-23.6257818	-46.4801116	I-Deal System	Mauá
node	12368928936	13.9387215	-89.0291853	Ajhuiyak Ne Tupal - Pupusa Making Classes	Suchitoto
node	12369084797	16.6559100	103.8473642	ต้นคูณ	
node	12370404038	42.4622535	44.4813587	სმარტი	
node	12371898232	49.2658040	-122.9896474	Nini's Electric Bike Repairs	Burnaby
node	12372384670	47.5275291	7.6901534	Värdex Crypto ATM	
node	12372475515	-25.5574787	-49.4106814	Garage 86	
node	12372637265	-25.1872807	-57.3052336	Centro Grill	
node	12372648801	-29.7089174	-51.1920723	ZL SOLUÇÕES EM HVAC	
node	12372820542	18.8018069	98.9780959	ตัดแหลก-haircut (Tat Laek)	
node	12373429760	-33.9613045	22.4953612	Dr Francois du Toit	george
node	12373851465	11.9640639	121.9257626	LK Beauty Salon	
node	12373883643	-15.8657912	-38.8821506	Acarajé da Mylli	Belmonte
node	12373890073	40.5209217	-8.4263764	Placo reform	Aguada de Cima
node	12373942281	-22.8237936	-45.6705893	Start estética automotiva	Santo Antonio do Pinhal
node	12373957398	-25.3307545	-57.6099777	Fundación cat	Lambaré
node	12373970712	-22.8236539	-45.6700609	Samba &Gol	Santo Antonio do Pinhal
node	12373984967	-22.8318492	-45.7069223	Pousada Jardim Suspenso	Santo Antônio do Pinhal
node	12374007422	-22.8260177	-45.6661633	BS	
node	12374008892	-22.8245476	-45.6676756	Mega segurança e informatica	Santo Antonio do pinhal
node	12374042880	-22.8264989	-45.6640646	Santo Antônio Futebol Clube	Santo Antonio do Pinhal
node	12374125861	21.2297868	-86.7276400	Isla 33 Condo - Vacation Rental	Isla Mujeres
node	12374353061	47.5710044	7.5768627	Värdex Crypto ATM	
node	12374357989	47.5661956	7.5900746	Värdex Crypto ATM	
node	12374381245	47.5445436	7.5883051	Värdex Crypto ATM	
node	12374557188	13.6926233	-89.2437801	Dos Mundos Café Roasters & Co-Lab	
node	12374579253	30.1949792	-97.8356258	House to House Lawncare	Austin
node	12375000614	-25.3301289	-57.6104885	Ferretería Paseo	Lambaré
node	12375057012	-7.9933387	-34.8408030	Base Crossfit	Olinda
node	12376279658	41.6391881	41.6101453	Wisp	
node	12376587431	21.2244298	-86.7263171	Taqueria Aguirre	Isla Mujeres
node	12376751852	52.1921842	6.0230928	Setisbew	Klarenbeek
node	12376775796	48.2142971	-1.5101656	AP NOTAIRES	Liffré
node	12376992043	-22.7893906	-45.7208512	Estudio Keneya	Santo Antonio do Pinhal
node	12377014776	19.4327439	-70.6944406	SOLFIMU SRL	Santiago de los Caballeros
node	12377021675	37.0239541	-7.8415932	Hamburgueria da Baixa - Olhão	Olhão
node	12377032041	35.8092074	-78.5994141	Van Products	Raleigh
node	12377191507	-22.8248907	-45.6682841	Tallys toledo especialista em negociações	Santo Antonio do pinhal
node	12377225502	-22.8249376	-45.6683250	Toledo negócios	Santo Antonio do pinhal
node	12377239935	-22.8249294	-45.6631384	Toledo car	Santo Antonio do Pinhal
node	12377306776	13.4973519	-88.5320405	Barbería Itzalex	
node	12378818649	34.2609637	-77.8481301	Van Products	Wilmington
node	12379004600	-23.2654996	-47.2953232	Garage Pub Itu	Itu
node	12379010656	-23.2635723	-47.2964866	A Taverna Bar	Itu
node	12379085701	14.7225776	-91.2585233		
node	12379265711	35.1519980	-80.8311233		
node	12379441398	13.5317721	-89.7589430	NAIA Miravalle	
node	12379491010	23.7113120	-109.7052967	Tres Palapas Baja Pickleball Resort	"Agua de la Costa S/N, 23330 Los Barriles, B.C.S., Mexico"
node	12381012901	41.8526060	23.4082695	Студио Пирин	Разлог
node	12381227166	16.6352966	103.9213590	เตี๋ยวหมูตุ๋น	
node	12381341979	16.6431664	103.9067402	ส้มตำและยำ	
node	12382092081	-34.0003363	22.6849045	Naughty Monkey Cafe	Wilderness
node	12382104518	46.5367307	15.6489342	Avtodeli Potokar	Maribor
node	12382127436	46.4211745	15.8722119	Popoln korak	Ptuj
node	12382148316	46.5003765	15.7109482	Sport 4U - prodaja smučarske opreme	Miklavž na Dravskem polju
node	12382148317	46.5011755	15.7109942	Kufer.si	Miklavž na Dravskem polju
node	12382175168	46.4998386	15.7000200	S & K company	Miklavž na Dravskem polju
node	12382175169	46.5090427	15.6988007	Šopek.si	Miklavž na Dravskem polju
node	12382786496	-19.9251940	-43.9414783	Café & Bolo	Belo Horizonte
node	12383035094	-23.6774622	-47.1231826	Laporta Madeiras	Ibiuna
node	12383137434	46.1687568	9.8705369	IDEACASA	Sondrio
node	12383191333	-23.5603398	-46.9096858	Bluetherm Refrigeração e Climatização	Itapevi
node	12383258331	-25.4574576	-54.5810892	Bruxão Informática	Foz do Iguaçu
node	12383609120	16.6432101	103.9067693	ก๋วยเตี๋ยวเรือนายอามสาขา2	
node	12383646680	16.6432036	103.9067587	Aon & Korn	
node	12383694256	16.7589765	104.0255940	ประชาชีส by ครูวุ้น	
node	12383761962	60.8045680	11.1467712	Torshov Kiropraktiske 62552727	
node	12383784988	47.4887691	12.0610999	CPU - ComputerPoolUnterland	Wörgl
node	12383826934	47.4876441	12.0641586	Weihnachtsmarkt-Standl des CPU	Wrögl
node	12384044467	39.3429211	9.0205691	Officina Meccanica a Posto sul Posto	San Sperate
node	12384494566	-29.6275439	-50.4906319	Chácara da Bisa	
node	12384570542	5.7987006	-55.2105897	Doget barbershop	Paramaribo
node	12384768455	-30.7316062	-55.3905406	Azeite Ouro de Santana - Fazenda Olivopampa	Santana do Livramento
node	12385541129	27.3284318	88.6129619	Hotel Ambrosia	Gangtok
node	12385589664	21.2590056	-86.7493568	Tacos Toro	Isla Mujeres
node	12385604968	40.6783335	-74.1989608	VipUs Limousine Car service SUV AND Sedan	elizabeth
node	12385857092	-5.5331138	-47.4415852	Rei do Burguer Alvorada	
node	12386293443	-22.8244260	-45.6669230	Lá Creperie	Santo Antonio do pinhal
node	12386426878	35.1562138	33.3577065	Bitcoin ATM - Shitcoins.club	
node	12386733158	47.3915078	8.0430345	Värdex Crypto ATM	
node	12386784071	47.4659063	8.3271913	Värdex Crypto ATM	
node	12386806388	52.5370744	13.4189075	Fabio Pasta (Wochenmarkt Kollwitzplatz)	Berlin
node	12387487374	21.2590759	-86.7494320	Marquesitas y Churros	Isla Mujeres
node	12387503474	21.2563677	-86.7463163	Hermanos Lopez	Isla Mujeres
node	12387517060	52.2060318	0.1202432	Taste of Cambridge	Cambridge
node	12387620845	13.4993947	-88.5310012	The Whale Lounge	"Berlín, Usulután"
node	12388143333	42.6153519	-82.9637757	Movement Orthopedics	Clinton Township
node	12388169771	41.6420413	41.6205842		
node	12388281867	-28.1194529	-48.6528808	CasaFlorHospedagens	Imbituba
node	12388725441	-22.7904101	-45.6607853	Cachoeira do Lageado	Santo Antonio do Pinhal
node	12388751595	-22.8248048	-45.6669222	Imperiu's bar e restaurante	Santo Antonio do pinhal
node	12388753876	40.5533658	-122.2377351	Ortega's Mexican Restaurant	Palo Cedro
node	12389304791	13.4825684	-89.0658742	Mi Tierra Hotel y Restaurante	
node	12389363231	-29.3615567	-50.8136865	Centro Clínico Salutare	Canela
node	12390308849	43.2071236	27.9033585	Pimp My PC	Варна
node	12390391813	-8.1163710	-35.2985656	Bruno Santos - Personal Trainer	Vitória de Santo Antão
node	12390637854	45.9768799	8.8744170	Quickexchange	Caslano
node	12392592492	-28.7182691	-49.3125831	EbertSystem Serviços e Sistema Web	Içara
node	12392906867	13.9766718	-89.5621791	Pizza Hut	
node	12392906868	13.4452599	-89.0560789	Pizza Hut	
node	12392906869	13.7250778	-88.9405656	Pizza Hut	
node	12392933752	13.5911915	-89.2870104	Starbucks	
node	12392933753	13.7057459	-89.2105860	Starbucks	
node	12392933754	13.7086703	-89.2016768	Starbucks	
node	12392933755	13.4458174	-89.0543139	Starbucks	
node	12392933756	13.4948315	-88.1967211	Starbucks	
node	12392937670	13.5918361	-89.2870919	KFC	
node	12392975978	13.9773926	-89.5628426	Taco Bell	
node	12392975979	13.7281646	-89.3601132	Taco Bell	
node	12392975980	13.6796688	-89.2476719	Taco Bell	
node	12392975981	13.7045544	-89.2136327	Taco Bell	
node	12392975982	13.7060654	-89.2106044	Taco Bell	
node	12392975983	13.7898874	-89.1763149	Taco Bell	
node	12392975984	13.3429414	-88.4659416	Taco Bell	
node	12392976385	13.9774313	-89.5629137	Papa John's	
node	12393002079	13.6979923	-89.2286308	Subway	
node	12393018415	13.9861889	-89.5960174	Wendy's	
node	12393018416	13.9777600	-89.5627664	Wendy's	
node	12393018417	13.6562613	-89.2796695	Wendy's	
node	12393018418	13.6609396	-89.2531669	Wendy's	
node	12393048567	13.9880816	-89.6415903	Super Selectos	
node	12393048568	13.7016677	-89.2353766	Super Selectos	
node	12393064200	13.6640266	-89.2603057	Volaris	
node	12393071634	14.3305749	-89.4424383	Pollo Campero	
node	12393071635	14.1288402	-89.2921452	Pollo Campero	
node	12393071636	13.7020576	-89.2299571	Pollo Campero	
node	12393071637	13.7154719	-89.0979047	Pollo Campero	
node	12393071638	14.3249349	-89.4439178	Pollo Campestre	
node	12393071639	13.7240878	-89.3698589	Pollo Campestre	
node	12393071640	13.4897907	-89.3500490	Pollo Campestre	
node	12393071641	13.6792096	-89.2695396	Pollo Campestre	
node	12393071642	13.6931965	-89.2194165	Pollo Campestre	
node	12393071643	13.7898660	-89.1760471	Pollo Campestre	
node	12393071644	13.5568263	-88.3515557	Pollo Campestre	
node	12393071645	13.5148976	-88.3833588	Pollo Campestre	
node	12393071646	13.3430003	-88.4660331	Pollo Campestre	
node	12393071647	13.3456052	-88.4395722	Pollo Campestre	
node	12393071648	13.6360506	-88.2630506	Pollo Campestre	
node	12393071649	13.4626679	-88.1654742	Pollo Campestre	
node	12393071650	13.5832497	-88.0779771	Pollo Campestre	
node	12393082701	13.4446844	-89.0580441	Volaris	
node	12393086953	13.9938500	-89.5580807	Dollarcity	
node	12393086954	13.9776020	-89.5630117	Dollarcity	
node	12393086955	13.7243382	-89.3702288	Dollarcity	
node	12393086956	13.5860967	-89.2918774	Dollarcity	
node	12393086957	13.7112104	-89.2076687	Dollarcity	
node	12393086958	13.7048907	-89.1801493	Dollarcity	
node	12393105504	13.7222948	-89.2290504	Don Pollo	
node	12393105505	13.9574746	-89.1863849	Don Pollo	
node	12393105506	13.9251038	-89.8452087	Don Pollo	
node	12393105507	13.7163010	-89.0987402	Don Pollo	
node	12393105508	13.7339719	-89.0798264	Don Pollo	
node	12393105509	13.6728051	-89.2415253	Don Pollo	
node	12393105510	13.7961717	-89.1774099	Don Pollo	
node	12393105511	13.6977511	-89.1906671	Don Pollo	
node	12393105512	14.1270211	-89.2924690	Don Pollo	
node	12393105513	13.9683905	-89.5801598	Don Pollo	
node	12393105514	13.8393602	-89.4468592	Don Pollo	
node	12393105515	13.9878737	-89.6420207	Don Pollo	
node	12393105516	13.7238138	-88.9410417	Don Pollo	
node	12393105517	13.7230913	-88.9381487	Don Pollo	
node	12393123116	13.7226703	-88.9340212	Don Pollo	
node	12393123117	13.8264058	-89.2705301	Don Pollo	
node	12393123118	13.8428546	-88.8502741	Don Pollo	
node	12393123119	13.3258718	-88.5694485	Don Pollo	
node	12393123120	13.4884013	-89.3191739	Don Pollo	
node	12393123121	13.3382899	-87.8458707	Don Pollo	
node	12393123122	13.7227318	-89.3678697	Don Pollo	
node	12393123123	13.7232123	-89.1879565	Don Pollo	
node	12393123124	13.7800311	-89.7367669	Don Pollo	
node	12393123125	13.7168994	-89.1440873	Don Pollo	
node	12393123126	13.6981837	-88.1041154	Don Pollo	
node	12393123127	13.4816272	-88.1799327	Don Pollo	
node	12393123128	13.6438127	-88.7839469	Don Pollo	
node	12393123129	13.9814260	-89.5669195	Don Pollo	
node	12393123130	13.6259955	-87.8935344	Don Pollo	
node	12393123131	13.6744950	-89.2858104	Don Pollo	
node	12393123132	13.8733121	-88.6266146	Don Pollo	
node	12393123133	13.7020443	-89.1493806	Don Pollo	
node	12393123134	13.3445336	-88.4361756	Don Pollo	
node	12393125691	13.7028786	-89.1957364	Banco Cuscatlán	
node	12393125692	13.7033778	-89.1958010	Banco Cuscatlán	
node	12393125693	13.6979282	-89.1507890	Banco Cuscatlán	
node	12393125694	13.7147532	-89.1411429	Banco Cuscatlán	
node	12393125695	13.6958973	-88.1051335	Banco Cuscatlán	
node	12393195546	13.9859010	-89.6765234	BAC Credomatic	
node	12393195547	13.9731085	-89.5851763	BAC Credomatic	
node	12393195548	13.9808077	-89.5680474	BAC Credomatic	
node	12393195549	13.9851374	-89.5635363	BAC Credomatic	
node	12393195550	13.7321683	-89.3579141	BAC Credomatic	
node	12393195551	13.7293538	-89.3577351	BAC Credomatic	
node	12393195552	13.3696030	-88.0127877	Puma	
node	12393195553	13.7101684	-89.7193267	Super 7	
node	12393195554	13.6719049	-89.2876537	Super 7	
node	12393195555	13.6711112	-89.2637433	Super 7	
node	12393195556	13.7168414	-89.2063252	Super 7	
node	12393195557	13.8067841	-89.1706907	Super 7	
node	12393195558	13.7956686	-89.1779694	Super 7	
node	12393502221	41.7286243	44.7771182	სმარტი	
node	12393508757	-22.8260456	-45.6599363	The Doctor Pipo	Santo Antônio do Pinhal
node	12393849251	41.1081883	16.8762336	Studio Olisticum	Bari
node	12393849252	41.1081906	16.8762117	Galleria 1957	Bari
node	12393905390	41.0064476	17.1587436	Studio Olisticum outdoor	Polignano a Mare
node	12394134777	49.8082026	14.9275262	Bistro Sázavský Kraken	
node	12394299068	-24.9644453	-53.4688651	Galleon Barbershop	Cascavel
node	12394324605	-25.4933556	-54.5606160	Barbearia Abraão	Foz do Iguaçu
node	12395253291	13.7055094	-89.2108880	Siman	
node	12395253292	13.4614758	-88.1655542	Siman	
node	12395286904	13.6789360	-89.2756560	BOSTON Premiun Ice Cream	Santa Ana
node	12395286905	13.6778614	-89.2641418	BOSTON Premiun Ice Cream	Santa Ana
node	12395286906	13.6769283	-89.2543417	BOSTON Premiun Ice Cream	Santa Ana
node	12395286907	13.6791890	-89.2481645	BOSTON Premiun Ice Cream	
node	12395286908	13.6831824	-89.2227652	BOSTON Premiun Ice Cream	
node	12395286909	13.7019977	-89.2350355	BOSTON Premiun Ice Cream	
node	12395286910	13.7923795	-89.1750185	BOSTON Premiun Ice Cream	
node	12395356651	13.9771648	-89.5620210	Rio do Brasil	
node	12395356652	13.7056250	-89.2098400	Rio do Brasil	
node	12395356653	13.7065913	-89.2119836	Rio do Brasil	
node	12395356654	13.7050475	-89.2139737	Rio do Brasil	
node	12395356655	13.4613306	-88.1652723	Rio do Brasil	
node	12395356656	13.6777222	-89.2512371	Rio do Brasil	
node	12395356657	13.6784890	-89.2764618	Rio do Brasil	
node	12395356658	13.7198249	-89.7272352	Lee Shoes	
node	12395356659	13.9768233	-89.5621163	Lee Shoes	
node	12395356660	13.7211602	-88.9345167	Lee Shoes	
node	12395356661	13.9935990	-89.5572535	Lee Shoes	
node	12395356662	13.6985727	-89.1937804	Lee Shoes	
node	12395356663	13.7059195	-89.2109029	Lee Shoes	
node	12395356664	13.9595971	-89.1825766	Lee Shoes	
node	12395356665	13.7941729	-89.1776799	Lee Shoes	
node	12395356666	14.2923391	-89.9113452	Lee Shoes	
node	12395356667	13.7921044	-89.1745508	Lee Shoes	
node	12395356668	13.7068833	-89.2113062	Lee Shoes	
node	12395356669	13.6992961	-89.1934205	Lee Shoes	
node	12395356670	13.7295347	-89.2099159	Lee Shoes	
node	12395356671	13.4904006	-89.3493323	Lee Shoes	
node	12395356672	13.6795654	-89.2487884	Lee Shoes	
node	12395356673	13.5027234	-88.8723255	Lee Shoes	
node	12395356674	13.7099024	-89.1371226	Lee Shoes	
node	12395356675	13.7268301	-89.3601889	Lee Shoes	
node	12395356676	13.7057613	-89.2115677	Lee Shoes	
node	12395356677	13.6983273	-89.1509260	Lee Shoes	
node	12395356678	13.8344383	-89.2722128	Lee Shoes	
node	12395356679	13.7151166	-89.1407183	Lee Shoes	
node	12395358232	13.6779343	-89.2508986	MD	
node	12395358235	13.9769617	-89.5619865	RadioShack	
node	12395358236	13.6776719	-89.2544650	RadioShack	
node	12395358237	13.7052337	-89.2106276	RadioShack	
node	12395358238	13.6795053	-89.2490633	RadioShack	
node	12395358239	13.9867060	-89.5945633	RadioShack	
node	12395358240	13.7212853	-89.7289496	RadioShack	
node	12395358241	13.7902926	-89.1758909	RadioShack	
node	12395358242	13.7120677	-89.7254200	RadioShack	
node	12395358243	13.3444332	-88.4384277	RadioShack	
node	12395358244	13.7267700	-89.3590209	RadioShack	
node	12395358245	13.7071885	-89.2120608	RadioShack	
node	12395358246	13.4616304	-88.1659562	RadioShack	
node	12395358247	13.4901564	-89.3495241	RadioShack	
node	12395358252	13.3437373	-88.4643164	RadioShack	
node	12395358253	13.5090703	-88.8709780	RadioShack	
node	12395380034	14.6200916	-90.5612558	Cinemark	
node	12395391988	13.9932248	-89.5584263	La Curacao	
node	12395391989	13.9933458	-89.5620773	La Curacao	
node	12395391990	13.9772054	-89.5618697	La Curacao	
node	12395391991	13.9849119	-89.6769436	La Curacao	
node	12395391992	13.6788325	-89.2752222	La Curacao	
node	12395391993	13.6985851	-89.1508283	La Curacao	
node	12395391994	14.6360098	-90.5148945	La Curacao	
node	12395391995	13.7148902	-89.1403776	La Curacao	
node	12395391996	13.7160841	-89.2137370	La Curacao	
node	12395391997	13.9241873	-89.8441436	La Curacao	
node	12395391998	13.7063677	-89.2116508	La Curacao	
node	12395391999	13.7201855	-88.9353877	La Curacao	
node	12395392000	14.3309232	-89.4430816	La Curacao	
node	12395402113	13.4617230	-88.1653486	Taco Bell	
node	12395402114	13.6990460	-89.1505829	Taco Bell	
node	12395404301	13.7036827	-89.1502317	La Curacao	
node	12395404302	13.4833634	-88.1749836	La Curacao	
node	12395404303	13.7238868	-89.3685912	La Curacao	
node	12395404304	13.4614517	-88.1645563	La Curacao	
node	12395404305	13.6795511	-89.2488821	La Curacao	
node	12395404306	14.6551400	-90.4524223	La Curacao	
node	12395404307	13.7023174	-89.2296774	La Curacao	
node	12395404308	13.6383525	-89.1275953	La Curacao	
node	12395404309	14.5650642	-89.3522113	La Curacao	
node	12395437812	-34.0675142	18.4176659	Plotsklaps Self Catering Cottage	Tokai
node	12395474461	13.9677478	-89.5678291	Jucum Conexione	
node	12395474463	13.7107823	-89.2467940	"Natural Dent, Dra. Laura Lemus"	
node	12395474465	13.6764565	-89.2836313	Freakie Dogs	
node	12395474466	13.7033022	-89.2397120	Naturaland	
node	12395474467	13.4866850	-89.3438752	Seaside Sourdough	
node	12395474468	13.4963704	-89.4376257	Puro Surf	
node	12395474469	13.6184602	-89.2862455	Sport Gym - Tuscania	
node	12395539781	47.9465890	16.8445429	Timler plant	Neusiedl am See
node	12395890476	50.3034313	18.9739937	Rentrade CAR RENT	Chorzów
node	12396504832	13.4943010	-89.3838928	TenGo! Todo Market	
node	12396504833	13.6670703	-89.2707667	TenGo! Todo Market	
node	12396504834	13.9773577	-89.5618192	Omnisport	
node	12396504835	13.9229040	-89.8461491	Omnisport	
node	12396504836	13.7053837	-89.2099254	Omnisport	
node	12396504837	13.7288418	-89.3599719	Omnisport	
node	12396504838	13.6793389	-89.2482767	Omnisport	
node	12396504839	13.6787663	-89.2749510	Omnisport	
node	12396504840	13.7933949	-89.1774241	Omnisport	
node	12396504841	13.6992234	-89.1514667	Omnisport	
node	12396504842	13.7160293	-89.2137384	Omnisport	
node	12396504843	13.7298023	-89.2102052	Omnisport	
node	12396504844	13.7902410	-89.1757445	Omnisport	
node	12396504845	13.7115194	-89.7259178	Omnisport	
